a,a/d,lbd,fy,pl,s,pt,s/d,AL,ALR,Vmax,pt/Vmax,Column ID,DC,Conc. Cover,fyt,f'c,h,b
62.9921,4.30108,0.629921,64670,0.0150796,3.58268,0.00422907,0.244624,474.778,0.300066,62.2651,3.58483829,1,2.788285,0.51,52780,6380,15.7480315,15.7480315
62.9921,4.28954,0.629921,64670,0.0150796,3.70079,0.00300791,0.252011,431.616,0.300066,59.4731,1.870046664,1,2.16487375,0.51,36975,5800,15.7480315,15.7480315
62.9921,4.33604,0.629921,63800,0.0150796,4.6063,0.0067128,0.317073,227.048,0.223106,47.9498,9.459557621,1,5.45592,0.51,67570,4103.5,15.7480315,15.7480315
62.992,4.3359,0.63,63800,0.0150835,3.622,0.00853703,0.249312,562.45,0.39005,60.444,9.543496742,1,6.800863602,0.51,67570,5814.5,15.748,15.748
62.9921,4.31267,0.629921,68730,0.0150796,3.18898,0.00620562,0.218329,737.344,0.50011,65.6461,5.099025575,1,2.29235,0.51,53940,5945,15.7480315,15.7480315
62.9921,4.28954,0.629921,68730,0.0150796,3.77953,0.00294524,0.257373,719.36,0.50011,66.3205,2.498461296,1,1.56765625,0.51,56260,5800,15.7480315,15.7480315
62.9921,4.35967,0.629921,68730,0.0150796,3.77953,0.011781,0.26158,1057.46,0.700154,66.4396,7.919064233,1,1.0207625,0.51,44660,6090,15.7480315,15.7480315
62.9921,4.31267,0.629921,68730,0.0150796,3.0315,0.00652799,0.207547,981.926,0.700154,66.3992,5.303072636,1,1.1636375,0.51,53940,5655,15.7480315,15.7480315
62.9921,4.35967,0.629921,68730,0.0150796,2.04724,0.0217495,0.141689,1007.1,0.700154,69.5756,13.96082348,1,2.6997025,0.51,44660,5800,15.7480315,15.7480315
62.9921,4.73373,0.787402,68730,0.015708,3.14961,0.0106029,0.236686,184.111,0.199995,37.5641,13.62899754,1,3.936365,1.57,48285,3712,15.7480315,15.7480315
62.9921,4.73373,0.787402,68730,0.015708,3.14961,0.0106029,0.236686,184.111,0.199995,37.7124,13.57540296,1,5.34431875,1.57,48285,3712,15.7480315,15.7480315
62.9921,4.73373,0.787402,68730,0.015708,3.14961,0.0106029,0.236686,184.111,0.199995,39.4052,12.99221997,1,3.56235,1.57,48285,3712,15.7480315,15.7480315
62.9921,4.73373,0.787402,68730,0.015708,3.14961,0.0106029,0.236686,184.111,0.199995,38.3104,13.3634999,1,4.8352075,1.57,48285,3712,15.7480315,15.7480315
64.9606,3.38115,0.787402,74095,0.0124625,4.33071,0.00747751,0.22541,217.606,0.100022,86.6874,4.064923608,1,4.641580606,1.57,47125,4640,21.65354331,21.65354331
64.9606,3.38115,0.787402,74095,0.0124625,4.33071,0.00747751,0.22541,217.606,0.100022,91.9882,3.83068327,1,6.800580606,1.57,47125,4640,21.65354331,21.65354331
64.9606,3.38115,0.787402,74095,0.0124625,3.54331,0.00913918,0.184426,654.842,0.300996,138.639,3.106513012,1,4.976398788,1.57,47125,4640,21.65354331,21.65354331
64.9606,3.38115,0.787402,74095,0.0124625,3.54331,0.00913918,0.184426,654.842,0.300058,139.077,3.096729563,1,5.170362424,1.57,47125,4654.5,21.65354331,21.65354331
70.2362,3.23192,0.945,62640,0.0188543,3.14961,0.0106029,0.144929,145.221,0.100084,88.814,5.279722257,1,5.891547085,0.95,44225,3900.5,23.62204724,15.748
14.7638,1.7697,0.374016,56956,0.00680469,1.25984,0.00890936,0.151015,96.4392,0.333277,36.0782,11.56570659,1,1.774613333,1.1,46835,2987,9.842519685,9.842519685
62.9921,4.57143,0.748031,52490,0.0141764,3.93701,0.00318086,0.285714,28.5496,0.0320131,27.2075,5.509437747,1,5.12937125,1.24,47125,3596,15.7480315,15.7480315
62.9921,4.57143,0.748031,52490,0.0141764,3.93701,0.00318086,0.285714,28.5496,0.0320131,24.4358,6.134361367,1,6.12775,1.24,47125,3596,15.7480315,15.7480315
62.9921,4.57143,0.748031,52490,0.0141764,3.93701,0.00318086,0.285714,28.5496,0.0320131,24.7617,6.053624246,1,4.57025375,1.24,47125,3596,15.7480315,15.7480315
12.5984,2.32305,0.374016,49445,0.0221507,1.5748,0.00613592,0.290381,97.1136,0.799939,16.2326,30.63877602,1,2.0367625,0.49,81055,3059.5,6.299212598,6.299212598
29.5276,3.32373,0.5,54230,0.0162146,1.9685,0.00380133,0.221582,41.3407,0.105486,18.4077,15.15146282,1,4.613317333,0.49,73370,4045.5,9.842519685,9.842519685
29.5276,3.69185,0.5,54230,0.0162146,1.9685,0.00380133,0.246124,41.3407,0.105486,17.9898,15.50342873,1,4.613148,1.38,73370,4045.5,9.842519685,9.842519685
29.5276,3.69185,0.5,54230,0.0162146,1.9685,0.00380133,0.246124,41.3407,0.105486,18.4077,15.15146282,1,4.613317333,1.38,73370,4045.5,9.842519685,9.842519685
29.528,3.69146,0.5,54230,0.0162131,1.969,0.00379894,0.246156,41.363,0.118724,19.014,10.19763846,1,2.286004572,1.38,51040,3596,9.843,9.843
29.5276,3.69185,0.5,54230,0.0162146,1.9685,0.00380133,0.246124,41.3632,0.105543,18.3432,15.20473975,1,2.510366667,1.38,73370,4045.5,9.842519685,9.842519685
29.5276,3.69185,0.5,54230,0.0162146,1.9685,0.00380133,0.246124,41.3632,0.105543,17.4164,16.01384799,1,2.859362667,1.38,73370,4045.5,9.842519685,9.842519685
19.685,2.79895,0.5,57942,0.0316693,1.378,0.0161534,0.195933,308.201,0.400032,54.527,14.1066371,1,5.816611633,0.35,47618,12426.5,7.874,7.874
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,308.201,0.40003,54.8804,33.82172384,1,10.018268,0.35,114883.5,12426.5,7.874015748,7.874015748
19.685,2.79895,0.5,57942,0.0380032,1.378,0.0161534,0.195933,484.669,0.62908,54.433,14.13099776,1,2.072644145,0.35,47618,12426.5,7.874,7.874
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,484.669,0.629077,55.4537,33.47206287,1,4.134104,0.35,114883.5,12426.5,7.874015748,7.874015748
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,264.365,0.253942,57.2543,13.43749731,1,6.364224,0.35,47618,16791,7.874015748,7.874015748
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,264.365,0.253942,57.4454,32.31154684,1,8.501888,0.35,114883.5,16791,7.874015748,7.874015748
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,440.383,0.423021,64.8908,11.85614143,1,3.41376,0.35,47618,16791,7.874015748,7.874015748
19.685,2.79877,0.5,57942,0.0380031,1.37795,0.0161568,0.195914,440.383,0.423021,64.7559,28.6637933,1,6.013196,0.35,114883.5,16791,7.874015748,7.874015748
19.685,2.32396,0.5,54955,0.024322,2.3622,0.00523599,0.278875,489.165,0.349987,92.7143,6.338128613,1,2.005076,0.93,112230,14427.5,9.842519685,9.842519685
19.685,2.32396,0.5,54955,0.024322,1.5748,0.00785398,0.185917,489.165,0.349987,92.9863,9.479376805,1,4.008374,0.93,112230,14427.5,9.842519685,9.842519685
19.685,2.32937,0.5,54955,0.024322,2.3622,0.00633554,0.279525,489.165,0.349987,96.2886,3.281974556,1,1.830324,0.93,49880,14427.5,9.842519685,9.842519685
19.685,2.32396,0.5,54955,0.024322,2.3622,0.00523599,0.278875,489.165,0.349987,91.0867,9.385344812,1,2.003044,0.93,163270,14427.5,9.842519685,9.842519685
19.685,2.32396,0.5,54955,0.024322,1.1811,0.010472,0.139438,489.165,0.349987,91.1766,12.89006785,1,1.744218,0.93,112230,14427.5,9.842519685,9.842519685
19.685,2.34583,0.5,54955,0.024322,2.3622,0.00523599,0.281499,489.165,0.349987,94.4317,6.89016821,1,1.955546,1,124265,14427.5,9.842519685,9.842519685
19.685,2.43898,0.748,49155,0.0181425,1.181,0.00523882,0.146326,489.165,0.349953,91.062,6.456620419,1,1.056642113,1.2,112230,14427.5,9.843,9.843
65.984,6.63756,0.866,53215,0.0163397,2.992,0.00611548,0.300976,60.022,0.0986525,13.874,23.20082815,1,2.49757517,1.26,52635,4219.5,12.008,12.008
65.9843,6.63762,0.866142,53215,0.0163454,5,0.00365985,0.50297,60.0216,0.0935123,13.7569,14.0028789,1,3.228800716,1.26,52635,4451.5,12.00787402,12.00787402
65.9843,6.63762,0.866142,53215,0.0163454,2.99213,0.00611581,0.30099,60.0216,0.0983161,13.0867,24.59792456,1,3.066792363,1.26,52635,4234,12.00787402,12.00787402
65.9843,6.63762,0.866142,62205,0.0163454,5,0.00365985,0.50297,60.0216,0.104016,16.0125,12.03036407,1,2.38299284,1.26,52635,4002,12.00787402,12.00787402
65.9843,6.63762,0.866142,62205,0.0163454,2.99213,0.00611581,0.30099,120.043,0.195294,17.2305,20.17484347,1,3.081341289,1.26,56840,4263,12.00787402,12.00787402
65.9843,6.63762,0.866142,62205,0.0163454,5,0.00365985,0.50297,120.043,0.180555,16.8395,12.35344719,1,3.084523866,1.26,56840,4611,12.00787402,12.00787402
65.9843,6.63762,0.866142,52635,0.0163454,2.99213,0.00611581,0.30099,180.065,0.258633,17.7284,19.6082354,1,2.250536993,1.26,56840,4828.5,12.00787402,12.00787402
65.9843,6.63762,0.866142,52635,0.0163454,5,0.00365985,0.50297,180.065,0.265817,17.5274,11.86860995,1,2.391479714,1.26,56840,4698,12.00787402,12.00787402
65.9843,6.63762,0.866142,52635,0.0163454,2.99213,0.00611581,0.30099,180.065,0.277822,18.4595,17.918881,1,2.229622912,1.26,54085,4495,12.00787402,12.00787402
65.9843,6.63762,0.866142,52635,0.0163454,5,0.00365985,0.50297,180.065,0.270833,17.6425,11.21966769,1,2.516357995,1.26,54085,4611,12.00787402,12.00787402
54.0157,3.48666,1,63655,0.0194095,4.01575,0.00927779,0.259212,379.912,0.205948,104.93,5.820612939,1,4.893387755,1.5,65830,5698.5,17.99212598,17.99212598
54.0157,3.48666,1,63655,0.0194095,4.01575,0.0051914,0.259212,579.984,0.310456,109.99,4.215800055,1,2.844911079,1.63,89320,5771,17.99212598,17.99212598
39.3701,3.28084,1,62350,0.0330911,5.90551,0.00299199,0.492126,0,0,62.0898,3.284019573,1,4.8514,0.89,68150,6322,13.77952756,13.77952756
39.3701,3.28084,1,62350,0.0330911,2.95276,0.00598399,0.246063,134.88,0.140777,60.9208,6.694083441,1,5.109972,0.89,68150,5046,13.77952756,13.77952756
39.3701,3.28084,1,63510,0.0330911,1.9685,0.00897598,0.164042,134.88,0.153095,73.2623,8.349629168,1,9.290304,0.89,68150,4640,13.77952756,13.77952756
39.3701,3.27976,1,63365,0.0330911,2.55906,0.00848437,0.213185,134.88,0.131342,77.0614,6.784840416,1,8.90016,1.02,61625,5408.5,13.77952756,13.77952756
39.3701,3.27976,1,63365,0.0330911,2.55906,0.00848437,0.213185,134.88,0.125616,76.8366,6.80469075,1,8.780018,1.02,61625,5655,13.77952756,13.77952756
44.882,5.50699,0.394,62350,0.0151011,5.906,0.00536229,0.724663,337.2,0.300037,29.258,11.42726029,1,1.359119469,1.18,62350,11600,9.843,9.843
44.8819,5.50725,0.393701,62350,0.0150796,5.90551,0.00536165,0.724638,337.2,0.300066,27.6772,12.0784934,1,1.501719298,1.18,62350,11600,9.842519685,9.842519685
44.882,5.50699,0.394,62350,0.0151011,5.906,0.00536229,0.724663,224.8,0.200025,22.094,15.13256004,1,1.644311751,1.18,62350,11600,9.843,9.843
44.882,5.50699,0.394,62350,0.0151011,5.906,0.00536229,0.724663,224.8,0.200025,30.928,10.81022961,1,1.383628181,1.18,62350,11600,9.843,9.843
44.882,5.50699,0.394,62350,0.0151011,3.937,0.00804411,0.483067,224.8,0.200025,31.751,15.79636101,1,1.929504033,1.18,62350,11600,9.843,9.843
44.8819,5.50725,0.393701,62350,0.0150796,3.93701,0.00804248,0.483092,337.2,0.300066,28.8628,17.37352675,1,2.125578947,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,3.93701,0.00804248,0.483092,337.2,0.300066,29.4697,17.01573576,1,1.759729825,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,3.93701,0.00804248,0.483092,224.8,0.200044,24.798,20.22133349,1,2.053166667,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,1.9685,0.016085,0.241546,224.8,0.200044,22.7092,44.16270718,1,3.379982456,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,1.9685,0.016085,0.241546,337.2,0.300066,28.4253,35.28194074,1,2.955312281,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,1.9685,0.016085,0.241546,224.8,0.200044,29.5878,33.89571884,1,3.109049123,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.50725,0.393701,62350,0.0150796,1.9685,0.016085,0.241546,337.2,0.300066,30.3024,33.09638015,1,2.123350877,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,5.90551,0.00536165,0.742574,224.8,0.200044,39.4058,8.483494245,1,4.268314035,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,5.90551,0.00536165,0.742574,337.2,0.300066,37.1194,9.006042056,1,3.415631579,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,5.90551,0.00536165,0.742574,337.2,0.300066,38.9053,8.59263076,1,3.742935088,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,5.90551,0.00536165,0.742574,224.8,0.200044,46.0315,7.262393741,1,3.449052632,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,3.93701,0.00804248,0.49505,224.8,0.200044,36.329,13.80298461,1,4.730861404,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,3.93701,0.00804248,0.49505,224.8,0.200044,43.8582,11.43340648,1,3.126205263,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,3.93701,0.00804248,0.49505,337.2,0.300066,39.342,12.74588552,1,3.552657895,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,3.93701,0.00804248,0.49505,337.2,0.300066,38.3332,13.08131406,1,4.274552632,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,1.9685,0.016085,0.247525,224.8,0.200044,38.559,26.00948546,1,5.241312281,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,1.9685,0.016085,0.247525,224.8,0.200044,38.9119,25.77360011,1,5.403070175,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,1.9685,0.016085,0.247525,337.2,0.300066,38.305,26.18195405,1,5.162215789,1.18,62350,11600,9.842519685,9.842519685
44.8819,5.64356,0.787402,62350,0.0603186,1.9685,0.016085,0.247525,337.2,0.300066,39.7587,25.22466152,1,5.25557193,1.18,62350,11600,9.842519685,9.842519685
91.9291,4.12216,0.751969,64960,0.0222493,4.33071,0.00270568,0.194192,138.252,0.0975638,82.8242,2.027360371,1,5.226199572,1.1,62060,3944,24.01574803,14.96062992
91.9291,4.12216,0.751969,64960,0.0222493,4.33071,0.00270568,0.194192,338.324,0.238754,89.9832,1.866065008,1,4.379460385,1.1,62060,3944,24.01574803,14.96062992
91.9291,4.10045,0.751969,64960,0.0222493,3.26772,0.00358584,0.145755,135.105,0.0922891,85.4124,2.605444062,1,6.886282655,0.98,62060,4074.5,24.01574803,14.96062992
91.9291,4.10045,0.751969,64960,0.0222493,3.26772,0.00358584,0.145755,340.347,0.232489,96.8668,2.297352967,1,5.546119914,0.98,62060,4074.5,24.01574803,14.96062992
20,2.2888,0.751969,73950,0.0355287,2.00787,0.0164155,0.229781,109.927,0.0997525,72.8635,16.66027881,1,7.0275,0.51,73950,11020,10,10
20,2.2888,0.751969,73950,0.0355287,2.00787,0.0164155,0.229781,220.079,0.199709,85.0524,14.27268631,1,5.854,0.51,73950,11020,10,10
20,2.27242,0.625984,73950,0.0246211,2.00787,0.0164155,0.228137,120.043,0.0962656,61.9245,19.60332704,1,7.2905,0.51,73950,12470,10,10
20,2.27242,0.625984,73950,0.0246211,2.00787,0.0164155,0.228137,240.086,0.192531,71.6836,16.9345042,1,6.784,0.51,73950,12470,10,10
17.7165,2.20913,0.393701,56985,0.0186168,1.77165,0.0080704,0.220913,804.559,0.599253,75.1394,22.03696489,1,0.720513333,0.44,205175,17110,8.858267717,8.858267717
17.7165,2.22332,0.393701,56985,0.0186168,1.77165,0.0127091,0.222332,804.559,0.599253,82.052,31.98185258,1,1.802835556,0.44,206480,17110,8.858267717,8.858267717
17.7165,2.22332,0.393701,56985,0.0186168,1.37795,0.0163403,0.172925,804.559,0.599253,91.887,36.71841658,1,2.704253333,0.44,206480,17110,8.858267717,8.858267717
17.7165,2.22332,0.393701,56985,0.0186168,1.77165,0.0127091,0.222332,469.607,0.349774,82.6702,31.74269529,1,2.726266667,0.44,206480,17110,8.858267717,8.858267717
17.7165,2.22332,0.393701,56985,0.0186168,1.37795,0.0163403,0.172925,469.607,0.349774,83.176,40.56392642,1,3.638973333,0.44,206480,17110,8.858267717,8.858267717
84.016,8.90236,0.625,59015,0.010142,9,0.000991664,0.953642,241.885,0.33957,14.7826,3.414199077,1,1.611483599,1,50895,5887,11,11
72.5197,6.87955,0.769291,65830,0.0257887,3.74016,0.0138436,0.354809,753.878,0.50011,33.1108,28.06909184,1,1.476840391,0.45,67135,10454.5,12.00787402,12.00787402
72.5197,6.82349,0.769291,65830,0.0257887,3.54331,0.0124288,0.333395,539.781,0.360079,33.5561,29.10884733,1,2.394522258,0.55,78590,10396.5,12.00787402,12.00787402
72.5197,6.82349,0.769291,65830,0.0257887,3.54331,0.0124288,0.333395,750.742,0.50011,33.227,29.3971587,1,1.737872964,0.55,78590,10411,12.00787402,12.00787402
72.5197,6.87955,0.769291,65830,0.0257887,3.93701,0.0224495,0.373483,751.787,0.50011,33.1882,45.41213993,1,2.258559175,0.45,67135,10425.5,12.00787402,12.00787402
72.5197,6.88007,0.769291,65830,0.0257887,3.54331,0.0250064,0.33616,957.873,0.450049,44.833,37.4457356,1,0.646720955,0.45,67135,14761,12.00787402,12.00787402
72.5197,6.87955,0.769291,65830,0.0257887,2.99213,0.0295388,0.283847,980.23,0.460101,44.1864,44.88003861,1,1.538892508,0.45,67135,14775.5,12.00787402,12.00787402
72.5197,6.82349,0.769291,65830,0.0257887,3.70079,0.0118999,0.348213,959.862,0.450099,38.6486,24.19785299,1,1.248074919,0.55,78590,14790,12.00787402,12.00787402
72.5197,6.87955,0.769291,65830,0.0257887,2.75591,0.0320707,0.261438,1004.49,0.470104,40.0078,53.81616696,1,0.98414658,0.45,67135,14819,12.00787402,12.00787402
64.7638,5.45207,0.767717,66055.6,0.0195035,5.98425,0.0040224,0.503778,400.594,0.427945,43.7561,7.597828874,1,3.009398176,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.45207,0.767717,66055.6,0.0195035,2.99213,0.0080448,0.251889,400.594,0.427945,42.9625,15.47635077,1,4.042691793,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.45207,0.767717,66055.6,0.0195035,2.99213,0.0080448,0.251889,186.809,0.199564,36.9323,18.00328493,1,7.051935562,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.45153,0.767717,66062,0.0292553,5.98425,0.00532949,0.503728,432.29,0.461806,46.4719,9.478466525,1,3.07023465,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.45207,0.767717,66055.6,0.0292553,2.99213,0.0107264,0.251889,432.29,0.461806,53.355,16.61581782,1,6.01895076,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.54769,1.17717,69277.8,0.0229275,2.99213,0.0107264,0.256306,427.12,0.456283,49.7832,17.80795449,1,6.049677812,1.14,82650,4930,13.77952756,13.77952756
64.7638,5.39964,0.767717,66055.6,0.0292553,2.99213,0.00514465,0.249467,432.29,0.461806,48.4354,8.932827333,1,6.081022492,1.14,84100,4930,13.77952756,13.77952756
64.7638,5.39964,0.767717,66055.6,0.0292553,2.99213,0.00514465,0.249467,216.033,0.230783,44.6203,9.696596953,1,7.082971429,1.14,84100,4930,13.77952756,13.77952756
64.7638,5.3688,0.629921,62027.8,0.0328264,2.99213,0.00514465,0.248042,432.29,0.461806,49.3052,8.775242064,1,7.051935562,1.14,84100,4930,13.77952756,13.77952756
64.7638,5.42063,0.629921,62027.8,0.0328264,2.99213,0.0107264,0.250437,432.29,0.461806,53.4956,16.57214724,1,6.991099088,1.14,82650,4930,13.77952756,13.77952756
24.0157,4.191,0.625984,84977.9,0.0192731,3,0.00916465,0.523531,31.9216,0.0494939,15.7994,34.21482064,1,5.246557377,1.57,58984.64614,10097.37163,7.992125984,7.992125984
24.0157,4.18525,0.625984,84977.9,0.0192731,3,0.00916465,0.522813,31.9216,0.0494939,15.2994,35.33299589,1,5.204918033,1.57,58984.64614,10097.37163,7.992125984,7.992125984
24.0157,3.81847,0.625984,82978.4,0.0192731,3,0.00916465,0.476995,64.068,0.102065,21.4991,31.74964279,1,6.245901639,1.02,74480.61249,9827.44189,7.992125984,7.992125984
24.0157,3.77125,0.625984,83123.4,0.0192731,3.03937,0.00904594,0.47728,64.068,0.102065,21.1992,31.84359849,1,6.245901639,0.94,74625.61249,9827.44189,7.992125984,7.992125984
