a,a/d,lbd,fy,pl,s,pt,s/d,AL,ALR,Vmax,pt/Vmax,Column ID,DC,Conc. Cover,fyt,f'c,h,b
24.0157,3.72975,0.625984,82978.4,0.0192731,3,0.00916465,0.465913,127.911,0.21085,24.199,28.20731209,1,5.204918033,0.87,74480.61249,9497.527768,7.992125984,7.992125984
24.0157,3.56829,0.625984,83123.4,0.0192731,3.03937,0.00904594,0.451594,127.911,0.21085,23.2991,28.9736004,1,5.204918033,0.57,74625.61249,9497.527768,7.992125984,7.992125984
24.0157,3.77592,0.625984,82978.4,0.0192731,3,0.00916465,0.471681,0,0,13.2995,51.32439154,1,6.370819672,0.94,74480.61249,5498.568708,7.992125984,7.992125984
24.0157,3.86688,0.625984,83123.4,0.0192731,3.03937,0.00904594,0.489382,0,0,13.1058,51.50840186,1,6.377065574,1.09,74625.61249,5498.568708,7.992125984,7.992125984
24.0157,4.14261,0.625984,84977.9,0.0192731,3,0.00916465,0.517487,64.068,0.143328,16.298,33.16809653,1,4.180590164,1.51,58984.64614,6998.178355,7.992125984,7.992125984
24.0157,4.1624,0.625984,85122.9,0.0192731,3.03937,0.00904594,0.526783,64.068,0.143328,16.298,32.81894902,1,4.148527869,1.54,59129.64614,6998.178355,7.992125984,7.992125984
24.0157,3.70033,0.625984,82978.4,0.0192731,3,0.00916465,0.462238,127.911,0.362876,18.9956,35.934045,1,4.213068852,0.81,74480.61249,5518.563503,7.992125984,7.992125984
24.0157,3.70033,0.625984,83123.4,0.0192731,3.03937,0.00904594,0.468305,127.911,0.362876,18.9956,35.53764098,1,4.163934426,0.81,74625.61249,5518.563503,7.992125984,7.992125984
55.1181,3.99857,0.75,72065,0.0213767,1.9685,0.00633384,0.142806,101.16,0.112796,56.2,7.509037804,1,6.122851429,1.34,66627.5,3616.3,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,1.9685,0.00633384,0.142806,151.74,0.158218,60.152,7.015692323,1,6.898095714,1.34,66627.5,3867.15,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,1.9685,0.00633384,0.142806,202.32,0.215317,68.6314,6.148904504,1,5.840367143,1.34,66627.5,3788.85,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.04724,0.00609023,0.148518,101.16,0.111059,55.7616,7.276993474,1,6.932385714,1.34,66627.5,3672.85,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.04724,0.00609023,0.148518,151.74,0.155593,64.2119,6.319339551,1,6.852194286,1.34,66627.5,3932.4,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.04724,0.00609023,0.148518,202.32,0.21017,69.6453,5.826334287,1,5.189764286,1.34,66627.5,3881.65,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.12598,0.00586467,0.154231,101.16,0.106558,56.7485,6.885614605,1,6.727915714,1.34,66627.5,3828,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.12598,0.00586467,0.154231,151.74,0.153443,63.4993,6.153584377,1,6.781074286,1.34,66627.5,3987.5,15.7480315,15.7480315
55.1181,3.99857,0.75,72065,0.0213767,2.12598,0.00586467,0.154231,202.32,0.209154,68.0537,5.741764231,1,6.044655714,1.34,66627.5,3900.5,15.7480315,15.7480315
72.0079,3.89232,0.984252,60000,0.0253452,2.95276,0.0137337,0.159608,0,0,58.03,14.19993107,1,6.059059595,0.61,60000,12035,20,12.00787402
72.0079,3.89232,0.984252,60000,0.0253452,2.95276,0.0137337,0.159608,346.866,0.120011,87.3081,9.438093373,1,4.962512849,0.61,60000,12035,20,12.00787402
72.008,3.89232,0.984,60000,0.025332,2.953,0.0137533,0.159622,462.638,0.160064,95.358,8.653684012,1,3.881513165,0.61,60000,12035,20,12.008
23.5,4.47577,0.375,74979.5,0.0245437,1,0.00613592,0.190458,0,0,10.4398,67.58163578,1,5.234468085,0.44,114985,14891.5,6,6
23.5,4.47577,0.375,74983.1,0.0245437,1,0.00613592,0.190458,90.1171,0.200044,16.4455,42.90163031,1,3.390638298,0.44,114985,12513.5,6,6
23.5,4.47577,0.375,65989.5,0.0245437,1,0.00698268,0.190458,0,0,9.13374,87.90522391,1,4.814893617,0.44,114985,12687.5,6,6
23.5,4.47577,0.375,65985.1,0.0245437,1,0.00698268,0.190458,43.5444,0.100022,12.5455,63.99931926,1,3.283404255,0.44,114985,12093,6,6
23.5,4.47577,0.375,65985.1,0.0245437,1,0.00698268,0.190458,93.9807,0.200044,14.6633,54.7559867,1,1.91787234,0.44,114985,13050,6,6
23.5,4.47577,0.375,68991,0.0245437,1,0.00698268,0.190458,0,0,8.99334,142.0785396,1,6.092340426,0.44,182990,9787.5,6,6
23.5,4.47577,0.375,68984.5,0.0245437,1,0.00698268,0.190458,38.9498,0.100022,11.514,110.9745191,1,3.267659574,0.44,182990,10817,6,6
23.5,4.47577,0.375,68984.5,0.0245437,1,0.00698268,0.190458,85.418,0.200044,12.9849,98.40357748,1,3.069787234,0.44,182990,11861,6,6
23.5,4.47577,0.375,68984.5,0.0245437,1.25,0.00558614,0.238073,79.1526,0.200044,12.8201,79.73477263,1,2.288510638,0.44,182990,10991,6,6
23.5,4.47577,0.375,68984.5,0.0245437,1.5,0.00465512,0.285688,90.848,0.200044,14.1079,60.38038325,1,2.015319149,0.44,182990,12615,6,6
23.5,4.47577,0.375,68984.5,0.0245437,1.75,0.0039901,0.333302,74.3492,0.200044,12.0572,60.55704467,1,2.106382979,0.44,182990,10324,6,6
78.7402,7.49906,0.768,65395,0.0257022,2.3622,0.0187094,0.224972,269.76,0.139639,27.6459,38.36841749,1,7.571486,0.68,56695,13398,12.00787402,12.00787402
78.7402,7.49906,0.768,62350,0.0257022,2.3622,0.0187094,0.224972,539.52,0.276583,35.9163,29.53337156,1,5.269865,0.68,56695,13528.5,12.00787402,12.00787402
78.7402,7.49906,0.768,65395,0.0257022,2.3622,0.0187094,0.224972,809.28,0.394173,43.836,25.86861789,1,3.32486,0.68,60610,14239,12.00787402,12.00787402
78.7402,7.49906,0.768,65395,0.0257022,5.11811,0.00863509,0.487439,269.76,0.136103,25.1641,19.45495478,1,4.552442,0.68,56695,13746,12.00787402,12.00787402
78.7402,7.49906,0.768,62350,0.0257022,5.11811,0.00863509,0.487439,539.52,0.264127,37.7124,12.98157708,1,2.282317,0.68,56695,14166.5,12.00787402,12.00787402
78.74,7.49905,0.768,65395,0.0257016,5.118,0.00863589,0.487429,809.28,0.371112,41.588,12.58587316,1,1.456692913,0.68,60610,15123.5,12.008,12.008
78.7402,7.49906,0.768,64670,0.0257022,2.3622,0.0187094,0.224972,651.92,0.396204,38.0429,31.23405403,1,8.689594,0.68,63510,11411.5,12.00787402,12.00787402
78.7402,7.49906,0.768,64670,0.0257022,2.3622,0.0187094,0.224972,944.16,0.413545,47.8554,24.82967427,1,6.104509,0.68,63510,15834,12.00787402,12.00787402
78.7402,7.44879,0.768,64670,0.0257022,2.16535,0.0144257,0.204842,809.28,0.353496,44.5599,38.72706991,1,5.365115,0.68,119625,15877.5,12.00787402,12.00787402
78.7402,7.44879,0.768,64670,0.0257022,3.14961,0.0099177,0.297952,809.28,0.371476,45.3354,26.16950247,1,2.828925,0.68,119625,15109,12.00787402,12.00787402
78.7402,7.44879,0.768,64670,0.0257022,2.165,0.0204136,0.204808,1157.72,0.529892,45.3062,48.60745699,1,3.313049,0.61,107880,15152.5,12.00787402,12.00787402
78.7402,7.49906,0.768,64670,0.0257022,2.3622,0.0187094,0.224972,1157.72,0.506158,47.3159,28.20888107,1,3.303016,0.68,71340,15863,12.00787402,12.00787402
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,29.9988,0.0852267,25.5211,12.73303204,1,2.990185185,1,59580.5,4888.729578,12,6
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,29.9988,0.0852267,25.5211,12.73303204,1,3.015185185,1,59580.5,4888.729578,12,6
27,2.60241,0.75,65682.9,0.0245437,1.5,0.0109083,0.144578,29.9988,0.0894331,26.0827,24.91774119,1,4.105740741,1,59580.5,4658.789332,12,6
27,2.60241,0.75,65682.9,0.0245437,1.5,0.0109083,0.144578,29.9988,0.0894331,26.0827,24.91774119,1,4.161111111,1,59580.5,4658.789332,12,6
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,29.9988,0.0960273,25.522,12.73258303,1,3.126111111,1,59580.5,4338.872468,12,6
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,29.9988,0.0960273,25.522,12.73258303,1,3.133518519,1,59580.5,4338.872468,12,6
27,2.60241,0.75,65682.9,0.0245437,2.25,0.00727221,0.216867,29.9988,0.104977,25.6452,16.89524386,1,3.031481481,1,59580.5,3968.968594,12,6
27,2.60241,0.75,65682.9,0.0245437,2.25,0.00727221,0.216867,29.9988,0.104977,25.6452,16.89524386,1,3.218148148,1,59580.5,3968.968594,12,6
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,59.9976,0.157863,29.3809,11.06028012,1,3.414814815,1,59580.5,5278.628256,12,6
27,2.60241,0.75,65682.9,0.0245437,3,0.00545415,0.289157,59.9976,0.157863,29.3809,11.06028012,1,3.346481481,1,59580.5,5278.628256,12,6
27,2.60241,0.75,65682.9,0.0245437,2.25,0.00727221,0.216867,29.9988,0.0823633,26.0338,16.6430528,1,3.009259259,1,59580.5,5058.685412,12,6
27,2.60241,0.75,65682.9,0.0245437,2.25,0.00727221,0.216867,29.9988,0.0823633,26.0338,16.6430528,1,3.157407407,1,59580.5,5058.685412,12,6
27,2.60241,0.75,65685,0.0245437,2.25,0.00727221,0.216867,29.898,0.0784601,26.4694,16.36916243,1,3.204814815,1,59580.5,5292.5,12,6
27,2.60241,0.75,65685,0.0245437,2.25,0.00727221,0.216867,29.898,0.0784601,26.4694,16.36916243,1,2.97962963,1,59580.5,5292.5,12,6
24.6063,2.86369,0.5,66845,0.024322,1.5748,0.00502655,0.183276,158.484,0.300066,45.1939,7.821677898,1,2.9732224,0.84,70325,5452,9.842519685,9.842519685
24.6063,2.86369,0.5,66845,0.024322,1.5748,0.00502655,0.183276,316.968,0.600132,42.2808,8.360582788,1,1.997456,0.84,70325,5452,9.842519685,9.842519685
47.2441,2.26372,1,56260,0.0168902,3.93701,0.00844512,0.188644,1798.4,0.567018,278.527,2.303763074,1,2.46253,1.75,75980,5684,23.62204724,23.62204724
47.2441,2.22717,1,56260,0.0168902,3.93701,0.00844512,0.185598,1798.4,0.567018,300.953,2.132094439,1,2.248535,1.41,75980,5684,23.62204724,23.62204724
47.2441,2.31303,1,56260,0.0193893,3.93701,0.00904835,0.192753,1348.8,0.594313,270.057,2.545735282,1,1.935056667,0.62,75980,4669,22.04724409,22.04724409
49.0157,3.45689,0.5,52635,0.0158346,2.75591,0.00201959,0.194363,35.2936,0.0273389,34.1246,3.157995182,1,3.51091245,1.08,53360,5205.5,15.7480315,15.7480315
49.016,3.45694,0.5,52635,0.0158347,2.756,0.00201918,0.194372,35.294,0.0274925,33.261,3.239332696,1,4.304716827,1.08,53360,5176.5,15.748,15.748
49.0157,3.45689,0.5,52635,0.0158346,2.75591,0.00201959,0.194363,35.2936,0.0286142,34.4191,3.130974442,1,5.954208835,1.08,53360,4973.5,15.7480315,15.7480315
49.016,3.45694,0.5,52635,0.0158347,2.756,0.00201918,0.194372,35.294,0.0295627,35.307,3.051617096,1,8.148359719,1.08,53360,4814,15.748,15.748
49.016,3.45694,0.5,52635,0.0158347,2.756,0.00201918,0.194372,35.294,0.0266707,35.847,3.005647468,1,7.23437245,1.08,53360,5336,15.748,15.748
49.016,3.45694,0.5,52635,0.0158347,2.756,0.00201918,0.194372,35.294,0.0273393,38.349,2.809550309,1,8.493145095,1.08,53360,5205.5,15.748,15.748
94.5,5.88,0.875,66700,0.0148,14,0.00087,0.871595,290,0.25,42.7,1.293793911,1,2.074074074,1.125,63500,3570,18,18
72,4.61,1,74000,0.0194,18,0.00068,1.152,120,0.07,45.6,1.039385965,1,1.5,1.5,69700,5255,18,18
72,4.61,1,74000,0.0194,18,0.00068,1.152,240,0.14,52.5,0.902780952,1,1.541666667,1.5,69700,5255,18,18
72,4.61,1,74000,0.0194,18,0.00068,1.152,360,0.21,64.1,0.739407176,1,1.375,1.5,69700,5255,18,18
66,4.22,1,74000,0.0194,18,0.00068,1.152,240,0.14,60.6,0.782112211,1,1.5,1.5,69700,5125,18,18
66,4.22,1,74000,0.0194,18,0.00068,1.152,240,0.14,60.1,0.788618968,1,2.5,1.5,69700,5125,18,18
60,3.84,1,74000,0.0194,18,0.00068,1.152,360,0.22,76.6,0.618746736,1,1.483333333,1.5,69700,5125,18,18
31.496,2.5,0.63,63220,0.032,6.496062992,0.002379999,0.515626031,0,0,65.005416,1.677576437,0,2.540640081,0.59,45820,4437,15.748,15.748
23.622,1.875,0.63,63220,0.032,2.362204724,0.002356199,0.187500375,0,0,88.04292,1.272797681,0,1.69841673,0.59,47560,4364.5,15.748,15.748
31.496,2.5,0.63,64960,0.032,3.149606299,0.001767149,0.2500005,0,0,63.092368,1.51080107,0,3.965900432,0.59,53940,4277.5,15.748,15.748
31.496,2.5,0.63,63220,0.032,2.362204724,0.002356199,0.187500375,94.416,0.100089941,83.679552,1.331000514,0,1.545910592,0.59,47270,4843,15.748,15.748
31.496,2.5,0.63,63220,0.032,2.362204724,0.002356199,0.187500375,98.912,0.100062706,113.485784,0.981422719,0,1.924688849,0.59,47270,5075,15.748,15.748
23.622,1.875,0.63,63220,0.032,3.149606299,0.001767149,0.2500005,97.114,0.099957343,98.33876,0.849442613,0,1.717890102,0.59,47270,4988,15.748,15.748
27.559,2.1875,0.63,69890,0.032,3.149606299,0.001767149,0.2500005,181.414,0.175023369,109.396672,0.763580205,0,1.942741028,0.59,47270,5321.5,15.748,15.748
31.496,2.5,0.63,63220,0.032,3.149606299,0.001767149,0.2500005,0,0,60.799408,1.373913595,0,3.515684531,0.59,47270,4814,15.748,15.748
31.496,2.5,0.63,63220,0.032,8.661417323,0.001784999,0.687501375,0,0,64.029784,1.25309973,0,1.636398273,0.59,44950,4480.5,15.748,15.748
11.811,1.363604877,0.63,53070,0.0385,3.937007874,0.002056272,0.454535868,0,0,39.645728,2.767578739,0,2.007874016,0.67,53360,4176,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,1.968503937,0.004112544,0.227267934,0,0,45.818736,4.789423869,0,2.64329862,0.67,53360,4248.5,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,3.937007874,0.002056272,0.454535868,48.332,0.121491067,44.011344,2.49305438,0,1.569723139,0.67,53360,4321,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,1.968503937,0.004112544,0.227267934,48.332,0.126588594,50.64744,4.332802366,0,1.990517314,0.67,53360,4147,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,1.377952756,0.005875062,0.159087554,48.332,0.115300439,48.532072,6.45950802,0,2.302937939,0.67,53360,4553,10.827,10.827
11.811,1.363604877,0.63,53070,0.0513,1.968503937,0.004112544,0.227267934,48.332,0.118702747,51.261144,4.280929584,0,2.027347388,0.67,53360,4422.5,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,3.937007874,0.002056272,0.454535868,96.664,0.260462863,43.15036,2.542798575,0,1.135805605,0.67,53360,4031,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,1.968503937,0.004112544,0.227267934,96.664,0.237405494,53.596816,4.094372842,0,1.647193294,0.67,53360,4422.5,10.827,10.827
11.811,1.363604877,0.63,53070,0.0385,1.377952756,0.005875062,0.159087554,96.664,0.231337622,62.739432,4.99675082,0,2.013800694,0.67,53360,4538.5,10.827,10.827
11.811,1.363604877,0.63,52635,0.0385,2.952755906,0.002741696,0.340901901,48.332,0.115668811,55.431184,2.732487105,0,1.972737279,0.67,55245,4538.5,10.827,10.827
17.7165,2.045407315,0.63,52635,0.0385,2.953,0.002741469,0.340930082,48.332,0.116039545,41.920704,3.612831858,0,2.409053707,0.67,55245,4524,10.827,10.827
17.7165,2.045407315,0.63,52635,0.0385,2.953,0.002741469,0.340930082,48.332,0.176606526,38.47452,3.936435202,0,2.11864646,0.67,55245,2972.5,10.827,10.827
11.811,1.363604877,0.63,52635,0.0385,2.953,0.002741469,0.340930082,96.664,0.232825324,52.61444,2.878534009,0,1.686140039,0.67,55245,4509.5,10.827,10.827
17.7165,2.045407315,0.63,52635,0.0385,2.953,0.002741469,0.340930082,96.664,0.243800255,45.238752,3.347847768,0,1.999548444,0.67,55245,4306.5,10.827,10.827
17.7165,2.045407315,0.63,52635,0.0385,2.953,0.002741469,0.340930082,96.664,0.383114687,39.582784,3.826220382,0,1.786188017,0.67,55245,2740.5,10.827,10.827
17.7165,2.045407315,0.63,52635,0.0385,2.953,0.002741469,0.340930082,96.664,0.17532367,51.877096,2.919447436,0,1.786188017,0.67,55245,5988.5,10.827,10.827
48,2.5,0.626,65830,0.0136,4,0.000608938,0.208333333,4.226,0.002161886,91.1512296,0.193735203,0,2.389375,0.64,29000,4321,24,24
48,2.5,0.626,65830,0.0136,4,0.000608938,0.208333333,4.226,0.002403889,74.70104,0.236398342,0,0.899791667,0.64,29000,3886,24,24
48,2.5,0.626,63452,0.0136,4,0.000608938,0.208333333,4.226,0.002064879,74.70104,0.236398342,0,0.880625,0.64,29000,4524,24,24
48,2.5,0.75,43410,0.0196,5,0.000818123,0.260416667,145,0.060018608,102.1,0.244459319,0,0.529166667,0.75,30508,5340.35,24,24
36.0235,1.874973976,0.752,43935,0.0196,5.905511811,0.00070316,0.307373824,146.954,0.062320041,192.06912,0.16084488,0,6.781822977,0.98,43935,5205.5,24.016,24.016
58.464,3.042971352,0.984,64525,0.0202,11.81102362,0.00085835,0.614747649,404.46,0.13683709,126.45,0.418314106,0,1.746715928,2.17,61625,6525,24.016,24.016
20,2.5,0.5,53804,0.02,3.850393701,0.00089397,0.481299213,19,0.057590019,17.84,1.528468214,0,2.519,1.44,30502,4200.65,10,10
20,2.5,0.375,52103,0.0113,3.850393701,0.00089397,0.481299213,17,0.056953972,17.34,1.572541692,0,2.47,1.56,30502,3800.45,10,10
59.055,3.125,0.768,67425,0.0127,11.81102362,0.000351881,0.62500125,311.434,0.140025382,95.22528,0.263083162,0,0.872745745,1.77,71195,5075,23.622,23.622
47.244,2.499995,0.94488189,43935,0.0243,1.968503937,0.005235988,0.104166667,966.64,0.571860599,165.0032,1.380370066,0,1.385996105,0.79,43500,3857,23.62204724,23.62204724
31.49606299,2.5,0.62992126,63220,0.032,2.362204724,0.002356194,0.1875,0,0,72.246224,1.551092645,0,4.308475,0.59,47560,5437.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,42920,0.032,2.362204724,0.002356194,0.1875,0,0,49.611112,2.258779981,0,3.9004875,0.59,47560,5394,15.7480315,15.7480315
39.37007874,3.125,0.62992126,63220,0.032,2.362204724,0.002356194,0.1875,0,0,62.085264,1.804946608,0,4.033774,0.59,47560,5220,15.7480315,15.7480315
31.49606299,2.5,0.62992126,63220,0.032,1.57480315,0.003534292,0.125,0,0,74.390816,2.259565583,0,3.85064,0.59,47560,4509.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,64960,0.032,1.181102362,0.004712389,0.09375,162.0808,0.199958211,104.536496,2.431555221,0,5.4943375,0.59,53940,4161.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,64960,0.032,4.724409449,0.004712389,0.375,176.2432,0.200007989,101.387048,2.237508744,0,4.859655,0.59,48140,4524,15.7480315,15.7480315
31.49606299,2.5,0.62992126,64960,0.032,2.362204724,0.002356194,0.1875,168.8248,0.199919254,91.51608,1.38875162,0,2.2202775,0.59,53940,4335.5,15.7480315,15.7480315
23.622,1.87499625,0.62992126,64960,0.032,1.17,0.004757106,0.09286875,80.7032,0.099911226,118.43588,2.166558797,0,3.010329354,0.59,53940,4147,15.7480315,15.7480315
31.49606299,2.5,0.62992126,63220,0.032,1.181102362,0.004712389,0.09375,102.284,0.100043459,98.986184,2.250360798,0,4.3688,0.59,47270,5249,15.7480315,15.7480315
31.49606299,2.5,0.94488189,61480,0.0324,2.362204724,0.002356194,0.1875,0,0,71.122224,1.56599842,0,4.37388,0.43,47270,4886.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,63220,0.0192,2.362204724,0.002356194,0.1875,0,0,51.780432,2.150953286,0,5.1000025,0.59,47270,5046,15.7480315,15.7480315
39.37007874,3.125,0.62992126,63220,0.032,2.362204724,0.002356194,0.1875,96.8888,0.100015895,73.1162,1.52329156,0,2.848102,0.59,47270,4973.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,63220,0.032,6.299212598,0.003534292,0.5,0,0,74.754992,2.275979334,0,4.0535225,0.59,48140,4683.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,63220,0.032,4.330708661,0.003569992,0.34375,0,0,76.539904,2.096568352,0,4.0484425,0.59,44950,4799.5,15.7480315,15.7480315
31.49606299,2.5,0.62992126,68875,0.032,2.559055118,0.002174949,0.203125,411.384,0.393672646,109.99464,0.974820098,0,1.877695,0.59,49300,5365,15.7480315,15.7480315
35.43307087,3.664495114,0.472440945,34800,0.0183,1.417322835,0.0051166,0.146579805,32.596,0.05457612,19.3202112,9.216135277,0,3.491653333,1.3,34800,5205.5,12.08661417,12.08661417
35.23622047,3.644136808,0.472440945,34800,0.0183,1.417322835,0.0051166,0.146579805,57.0992,0.099771013,20.89516,8.521479615,0,4.014618994,1.3,34800,4988,12.08661417,12.08661417
9.842519685,1.25,0.374015748,54375,0.0091,1.299212598,0.015081549,0.165,72.3856,0.24759156,41.320488,17.70309129,0,3.100832,1.4,48503,3842.5,9.842519685,9.842519685
9.842519685,1.25,0.5,55390,0.0162,1.811023622,0.010819372,0.23,36.1928,0.12379578,41.592496,12.61698745,0,3.56616,1.34,48503,3842.5,9.842519685,9.842519685
